layer_ind,layer,neuron,p0,p1,p2,p3,p4,p_avg,p_meta
33,visual.block.2.mlp.c_fc.b,76,-0.2335205078125,-0.2333737462759018,-0.2334381341934204,-0.2330458015203476,-0.2334878146648407,-0.23333637416362762,-0.23152904212474823
33,visual.block.2.mlp.c_fc.b,77,-0.311767578125,-0.31162649393081665,-0.31146329641342163,-0.3113989233970642,-0.31136518716812134,-0.31146347522735596,-0.30991706252098083
33,visual.block.2.mlp.c_fc.b,78,-0.26416015625,-0.2639932930469513,-0.2644977271556854,-0.2639716863632202,-0.263590544462204,-0.2640133202075958,-0.2619730532169342
33,visual.block.2.mlp.c_fc.b,79,-0.52099609375,-0.5204704403877258,-0.5204821825027466,-0.52067631483078,-0.5205811858177185,-0.5205525159835815,-0.5195776224136353
33,visual.block.2.mlp.c_fc.b,80,-0.060791015625,-0.06065424531698227,-0.06061820313334465,-0.060701705515384674,-0.06082189083099365,-0.060699012130498886,-0.05927397683262825
33,visual.block.2.mlp.c_fc.b,81,-0.1884765625,-0.18825362622737885,-0.1883930265903473,-0.18833905458450317,-0.18832391500473022,-0.18832740187644958,-0.1875334084033966
33,visual.block.2.mlp.c_fc.b,82,-0.5703125,-0.570032000541687,-0.569573163986206,-0.5696091055870056,-0.5700204968452454,-0.5698087215423584,-0.5649949312210083
33,visual.block.2.mlp.c_fc.b,83,-0.406494140625,-0.4062628149986267,-0.40603554248809814,-0.40613749623298645,-0.40611493587493896,-0.40613770484924316,-0.404491126537323
33,visual.block.2.mlp.c_fc.b,84,-0.27783203125,-0.2774825096130371,-0.2772507667541504,-0.2777012288570404,-0.2776074707508087,-0.27751049399375916,-0.27654504776000977
33,visual.block.2.mlp.c_fc.b,85,-0.307861328125,-0.3074381351470947,-0.3076251745223999,-0.30778396129608154,-0.3075316250324249,-0.3075947165489197,-0.30655020475387573
33,visual.block.2.mlp.c_fc.b,86,-0.0850830078125,-0.0848294124007225,-0.08485913276672363,-0.08501746505498886,-0.08501210063695908,-0.08492952585220337,-0.08340796083211899
33,visual.block.2.mlp.c_fc.b,87,-0.1490478515625,-0.14885909855365753,-0.14901846647262573,-0.14889824390411377,-0.14871878921985626,-0.14887365698814392,-0.14737235009670258
33,visual.block.2.mlp.c_fc.b,88,-0.13623046875,-0.135764941573143,-0.13619758188724518,-0.13592968881130219,-0.1362890601158142,-0.13604532182216644,-0.13446086645126343
33,visual.block.2.mlp.c_fc.b,89,-0.98388671875,-0.9829570055007935,-0.9828317165374756,-0.982817530632019,-0.9827832579612732,-0.9828473925590515,-0.9877340197563171
33,visual.block.2.mlp.c_fc.b,90,-0.311279296875,-0.3109927177429199,-0.3107554018497467,-0.31105342507362366,-0.31069737672805786,-0.31087473034858704,-0.3109435737133026
33,visual.block.2.mlp.c_fc.b,91,-0.407470703125,-0.4073551297187805,-0.40770423412323,-0.4071822464466095,-0.40719980001449585,-0.40736034512519836,-0.4055027961730957
33,visual.block.2.mlp.c_fc.b,92,-0.248291015625,-0.2479984313249588,-0.24808430671691895,-0.24798201024532318,-0.2478758990764618,-0.24798515439033508,-0.24678316712379456
33,visual.block.2.mlp.c_fc.b,93,-0.2237548828125,-0.22355572879314423,-0.22350254654884338,-0.22332607209682465,-0.22364696860313416,-0.223507821559906,-0.2222052365541458
33,visual.block.2.mlp.c_fc.b,94,-0.273681640625,-0.2733885645866394,-0.2734111249446869,-0.2732757031917572,-0.27314335107803345,-0.27330470085144043,-0.2712511420249939
33,visual.block.2.mlp.c_fc.b,95,-0.415771484375,-0.41546761989593506,-0.41573062539100647,-0.4154399633407593,-0.41539648175239563,-0.4155086874961853,-0.41510891914367676
33,visual.block.2.mlp.c_fc.b,96,-0.24365234375,-0.24304832518100739,-0.24351443350315094,-0.24337603151798248,-0.2433895617723465,-0.24333208799362183,-0.24322254955768585
33,visual.block.2.mlp.c_fc.b,97,-0.2366943359375,-0.23653189837932587,-0.23633138835430145,-0.2367531806230545,-0.23644794523715973,-0.2365161031484604,-0.2347431480884552
33,visual.block.2.mlp.c_fc.b,98,-0.25,-0.24983744323253632,-0.24976810812950134,-0.24977383017539978,-0.24974805116653442,-0.24978186190128326,-0.24885208904743195
33,visual.block.2.mlp.c_fc.b,99,-0.22509765625,-0.2248918116092682,-0.22476620972156525,-0.2248023897409439,-0.22486837208271027,-0.2248321920633316,-0.22391986846923828
34,visual.block.2.mlp.c_proj.w,0,0.0001964569091796875,0.00037937561864964664,0.0003520957543514669,0.0005937326932325959,2.5315444872830994e-05,0.00033762987004593015,0.0003064385964535177
34,visual.block.2.mlp.c_proj.w,1,0.00803375244140625,0.008040931075811386,0.007990434765815735,0.007898859679698944,0.007976599037647247,0.007976706139743328,0.0078916409984231
34,visual.block.2.mlp.c_proj.w,2,0.00615692138671875,0.006267232820391655,0.006195778958499432,0.00629197945818305,0.0057617234997451305,0.006129178684204817,0.0060324775986373425
34,visual.block.2.mlp.c_proj.w,3,-0.006771087646484375,-0.006740455981343985,-0.006524940021336079,-0.006218522787094116,-0.006242671050131321,-0.006431647576391697,-0.006343962159007788
34,visual.block.2.mlp.c_proj.w,4,-0.0094757080078125,-0.009405297227203846,-0.009420258924365044,-0.009480179287493229,-0.009534681215882301,-0.009460104629397392,-0.009464492090046406
34,visual.block.2.mlp.c_proj.w,5,0.0099945068359375,0.010007193312048912,0.009987733326852322,0.009894229471683502,0.010165163315832615,0.010013580322265625,0.009932978078722954
34,visual.block.2.mlp.c_proj.w,6,-0.006103515625,-0.006193556822836399,-0.006028567906469107,-0.006001127418130636,-0.005931483581662178,-0.00603868393227458,-0.005993659608066082
34,visual.block.2.mlp.c_proj.w,7,-0.01373291015625,-0.013889522291719913,-0.013562527485191822,-0.01381171215325594,-0.013885707594454288,-0.013787367381155491,-0.013767406344413757
34,visual.block.2.mlp.c_proj.w,8,0.0216827392578125,0.02163103222846985,0.021387258544564247,0.021532582119107246,0.02144612744450569,0.02149925008416176,0.021372115239501
34,visual.block.2.mlp.c_proj.w,9,-0.005584716796875,-0.005579029675573111,-0.005646534729748964,-0.005459384527057409,-0.005690969992429018,-0.0055939797312021255,-0.00561165064573288
34,visual.block.2.mlp.c_proj.w,10,-0.00033402442932128906,-0.0002243712660856545,-0.0002388071734458208,-0.000400376389734447,-0.00032313482370227575,-0.0002966723986901343,-0.0003239715879317373
34,visual.block.2.mlp.c_proj.w,11,0.0035552978515625,0.0035724902991205454,0.0034286833833903074,0.003619220806285739,0.0033906945027410984,0.0035027721896767616,0.0034385055769234896
34,visual.block.2.mlp.c_proj.w,12,0.0032215118408203125,0.003338578622788191,0.003039815928786993,0.003204707521945238,0.0030587424989789724,0.0031604610849171877,0.003069994505494833
34,visual.block.2.mlp.c_proj.w,13,-0.01291656494140625,-0.012929237447679043,-0.012656954117119312,-0.012898239307105541,-0.013171334750950336,-0.012913941405713558,-0.012902465648949146
34,visual.block.2.mlp.c_proj.w,14,-0.001766204833984375,-0.0016948455013334751,-0.001697320258244872,-0.0015697465278208256,-0.0018308594590052962,-0.0016981929074972868,-0.0017027698922902346
34,visual.block.2.mlp.c_proj.w,15,0.006916046142578125,0.006655224598944187,0.006703787017613649,0.007336670067161322,0.007102720905095339,0.006949600763618946,0.006901203189045191
34,visual.block.2.mlp.c_proj.w,16,-0.00212860107421875,-0.0021520534064620733,-0.0025098891928792,-0.002050139242783189,-0.002118519274517894,-0.00220765033736825,-0.002265187446027994
34,visual.block.2.mlp.c_proj.w,17,-0.00543975830078125,-0.005515685770660639,-0.005191246513277292,-0.005278598517179489,-0.0052158827893435955,-0.005300353281199932,-0.005267387721687555
34,visual.block.2.mlp.c_proj.w,18,-0.003131866455078125,-0.0032688556239008904,-0.0032535139471292496,-0.0030764781404286623,-0.0033242583740502596,-0.0032307766377925873,-0.0032401636708527803
34,visual.block.2.mlp.c_proj.w,19,0.003810882568359375,0.0036186391953378916,0.004138588439673185,0.003820751328021288,0.003963958006352186,0.0038854843005537987,0.003884822828695178
34,visual.block.2.mlp.c_proj.w,20,-0.01010894775390625,-0.010173761285841465,-0.010279132053256035,-0.010144343599677086,-0.010005462914705276,-0.010150674730539322,-0.010099106468260288
34,visual.block.2.mlp.c_proj.w,21,-0.0012798309326171875,-0.0012253706809133291,-0.0011442971881479025,-0.0013401331380009651,-0.0013771711383014917,-0.001271743094548583,-0.0013022975763306022
34,visual.block.2.mlp.c_proj.w,22,-0.002197265625,-0.0022197647485882044,-0.001987205818295479,-0.0024243714287877083,-0.00205366057343781,-0.0021712505258619785,-0.002156906295567751
34,visual.block.2.mlp.c_proj.w,23,0.007244110107421875,0.007467139977961779,0.007360903080552816,0.007032526191323996,0.0072236089035868645,0.007271044421941042,0.007170447614043951
34,visual.block.2.mlp.c_proj.w,24,0.00333404541015625,0.003433343954384327,0.0032735164277255535,0.003224453656002879,0.0032680504955351353,0.0032998411916196346,0.00322238658554852
34,visual.block.2.mlp.c_proj.w,25,-0.004497528076171875,-0.004394285846501589,-0.004883140325546265,-0.0043766554445028305,-0.004464777186512947,-0.004529714584350586,-0.004594883415848017
34,visual.block.2.mlp.c_proj.w,26,0.0149993896484375,0.014959048479795456,0.01491660438477993,0.01504464726895094,0.015137815847992897,0.01501452922821045,0.015019739046692848
34,visual.block.2.mlp.c_proj.w,27,0.0012960433959960938,0.001434579025954008,0.0012899704743176699,0.001192934112623334,0.0010224496945738792,0.0012349833268672228,0.0011283167405053973
34,visual.block.2.mlp.c_proj.w,28,-0.0018711090087890625,-0.0017645452171564102,-0.0017143645090982318,-0.0020298350136727095,-0.001774669741280377,-0.001820853678509593,-0.001840901910327375
34,visual.block.2.mlp.c_proj.w,29,0.005046844482421875,0.005150626413524151,0.005129543133080006,0.005179417785257101,0.005189261864870787,0.005162212066352367,0.005138879641890526
34,visual.block.2.mlp.c_proj.w,30,-0.01523590087890625,-0.015087395906448364,-0.015141780488193035,-0.015120270662009716,-0.015453784726560116,-0.015200807712972164,-0.015294695273041725
34,visual.block.2.mlp.c_proj.w,31,-0.00772857666015625,-0.0077294581569731236,-0.007735327817499638,-0.007747745607048273,-0.007834193296730518,-0.007761681452393532,-0.007781048305332661
34,visual.block.2.mlp.c_proj.w,32,-0.0015478134155273438,-0.0016104873502627015,-0.0017421972006559372,-0.0016381399473175406,-0.001457373844459653,-0.0016120495274662971,-0.0015849679475650191
34,visual.block.2.mlp.c_proj.w,33,-0.01244354248046875,-0.012353911995887756,-0.012448021210730076,-0.012387788854539394,-0.012069844640791416,-0.012314891442656517,-0.012222882360219955
34,visual.block.2.mlp.c_proj.w,34,-0.0025501251220703125,-0.0025301589630544186,-0.0025188932195305824,-0.002546146512031555,-0.0025760564021766186,-0.0025428137741982937,-0.002561212982982397
34,visual.block.2.mlp.c_proj.w,35,0.0181427001953125,0.01794593036174774,0.01803755946457386,0.018133724108338356,0.01837589591741562,0.01812327653169632,0.018188856542110443
34,visual.block.2.mlp.c_proj.w,36,-0.00751495361328125,-0.0074040270410478115,-0.007497457787394524,-0.007572449278086424,-0.007568445522338152,-0.0075105950236320496,-0.007535616867244244
34,visual.block.2.mlp.c_proj.w,37,-0.0023860931396484375,-0.0025455451104789972,-0.002670939778909087,-0.003174199489876628,-0.0020456877537071705,-0.00260909297503531,-0.0025924700312316418
34,visual.block.2.mlp.c_proj.w,38,-0.005718231201171875,-0.005926257930696011,-0.0058943540789186954,-0.005563290324062109,-0.006060678046196699,-0.005861144978553057,-0.0058610406704247
34,visual.block.2.mlp.c_proj.w,39,-0.01110076904296875,-0.011212089098989964,-0.010983428917825222,-0.011446239426732063,-0.011179518885910511,-0.011205319315195084,-0.011152485385537148
34,visual.block.2.mlp.c_proj.w,40,0.0131683349609375,0.01322496309876442,0.013215242885053158,0.01311319600790739,0.013025963678956032,0.01314484141767025,0.012981059029698372
34,visual.block.2.mlp.c_proj.w,41,0.0078125,0.008002953603863716,0.00769685348495841,0.008367498405277729,0.007961085066199303,0.008007097989320755,0.007924678735435009
34,visual.block.2.mlp.c_proj.w,42,0.0005965232849121094,0.0006094234413467348,0.0009256078046746552,0.0006154901930131018,0.0005495831137523055,0.0006750261527486145,0.0006496361456811428
34,visual.block.2.mlp.c_proj.w,43,0.027740478515625,0.028091536834836006,0.027361871674656868,0.027666769921779633,0.02790115959942341,0.027755334973335266,0.027749648317694664
34,visual.block.2.mlp.c_proj.w,44,-0.004444122314453125,-0.004716889001429081,-0.004806917160749435,-0.004568793345242739,-0.004081446677446365,-0.004543511662632227,-0.004493223037570715
34,visual.block.2.mlp.c_proj.w,45,0.0093536376953125,0.009096421301364899,0.009563221596181393,0.009212980046868324,0.009598687291145325,0.009367827326059341,0.009380287490785122
34,visual.block.2.mlp.c_proj.w,46,-0.002391815185546875,-0.001997202867642045,-0.0020819571800529957,-0.002219417132437229,-0.0022404806222766638,-0.0021347645670175552,-0.0021873698569834232
34,visual.block.2.mlp.c_proj.w,47,0.01056671142578125,0.01092779915779829,0.010527628473937511,0.010721640661358833,0.010731862857937813,0.010727232322096825,0.010651790536940098
34,visual.block.2.mlp.c_proj.w,48,0.00040030479431152344,0.00028618454234674573,0.00036222152994014323,0.0005506192101165652,0.00041340364259667695,0.0004031072312500328,0.00038685501203872263
34,visual.block.2.mlp.c_proj.w,49,-0.01221466064453125,-0.012287167832255363,-0.012245388701558113,-0.012433475814759731,-0.01232221256941557,-0.012322060763835907,-0.012311562895774841
34,visual.block.2.mlp.c_proj.w,50,0.006011962890625,0.006263736169785261,0.006042115390300751,0.005850024055689573,0.006021767854690552,0.006044411100447178,0.005919415038079023
34,visual.block.2.mlp.c_proj.w,51,0.0035552978515625,0.0037027564831078053,0.0035827085375785828,0.00349800824187696,0.0037678424268960953,0.0036378288641572,0.0036280329804867506
34,visual.block.2.mlp.c_proj.w,52,-0.0221710205078125,-0.02219124510884285,-0.02214917354285717,-0.022179733961820602,-0.02216574363410473,-0.022171474993228912,-0.02209566906094551
34,visual.block.2.mlp.c_proj.w,53,0.00478363037109375,0.0043500629253685474,0.004515804350376129,0.0047068544663488865,0.004561770707368851,0.004533623345196247,0.0045203836634755135
34,visual.block.2.mlp.c_proj.w,54,0.0220489501953125,0.022158948704600334,0.021762333810329437,0.022192401811480522,0.02199115976691246,0.02202621102333069,0.021908149123191833
34,visual.block.2.mlp.c_proj.w,55,-0.01200103759765625,-0.011760829016566277,-0.011663871817290783,-0.01207888126373291,-0.011602694168686867,-0.011776569299399853,-0.011703398078680038
34,visual.block.2.mlp.c_proj.w,56,-0.0067901611328125,-0.006779172923415899,-0.007018387783318758,-0.006825428456068039,-0.006870242301374674,-0.006873307749629021,-0.006898151244968176
34,visual.block.2.mlp.c_proj.w,57,-0.00968170166015625,-0.009663034230470657,-0.00918936263769865,-0.00954175740480423,-0.009420318529009819,-0.009453617967665195,-0.00939320120960474
34,visual.block.2.mlp.c_proj.w,58,0.012542724609375,0.012648537755012512,0.012786133214831352,0.012648527510464191,0.012903173454105854,0.012746592983603477,0.012761803343892097
34,visual.block.2.mlp.c_proj.w,59,-0.003997802734375,-0.003997274208813906,-0.003996151499450207,-0.004051275085657835,-0.004051173571497202,-0.004023968707770109,-0.004059711005538702
34,visual.block.2.mlp.c_proj.w,60,-0.03619384765625,-0.03606550768017769,-0.03604329004883766,-0.03623533621430397,-0.03655748814344406,-0.03622540459036827,-0.036605171859264374
34,visual.block.2.mlp.c_proj.w,61,-0.005092620849609375,-0.004948630928993225,-0.005328360479325056,-0.005498653743416071,-0.005083619151264429,-0.0052148159593343735,-0.00528070330619812
34,visual.block.2.mlp.c_proj.w,62,0.0010223388671875,0.001133184996433556,0.0006821725983172655,0.001129595679230988,0.0011619428405538201,0.001026723999530077,0.0010357697028666735
34,visual.block.2.mlp.c_proj.w,63,-0.034210205078125,-0.03436252474784851,-0.0340900719165802,-0.03437111899256706,-0.03406481072306633,-0.034222133457660675,-0.03389071300625801
34,visual.block.2.mlp.c_proj.w,64,-0.00835418701171875,-0.008391275070607662,-0.00842872355133295,-0.008450374007225037,-0.008450889959931374,-0.008430315181612968,-0.008457956835627556
34,visual.block.2.mlp.c_proj.w,65,-0.00930023193359375,-0.009380221366882324,-0.009237089194357395,-0.009366334415972233,-0.009229936636984348,-0.009303395636379719,-0.00924170296639204
34,visual.block.2.mlp.c_proj.w,66,0.013519287109375,0.0135111752897501,0.01345796324312687,0.013680269941687584,0.013455761596560478,0.013526292517781258,0.01341017335653305
34,visual.block.2.mlp.c_proj.w,67,-0.0106048583984375,-0.010561979375779629,-0.010681630112230778,-0.010793684050440788,-0.010776775889098644,-0.010703517124056816,-0.010749529115855694
34,visual.block.2.mlp.c_proj.w,68,-0.002582550048828125,-0.002562408335506916,-0.002632731571793556,-0.002617054618895054,-0.0025314409285783768,-0.0025859088636934757,-0.002591666765511036
34,visual.block.2.mlp.c_proj.w,69,-0.00768280029296875,-0.007636784575879574,-0.007972806692123413,-0.007648543454706669,-0.00782009307295084,-0.00776955671608448,-0.007819371297955513
34,visual.block.2.mlp.c_proj.w,70,-0.000804901123046875,-0.0005781094660051167,-0.0008655011770315468,-0.0011847271816805005,-0.001047090976499021,-0.0009188571712002158,-0.0010285727912560105
34,visual.block.2.mlp.c_proj.w,71,0.0013208389282226562,0.0011492145713418722,0.0008635003468953073,0.0014235401758924127,0.0017097690142691135,0.0012865060707554221,0.0012009801575914025
34,visual.block.2.mlp.c_proj.w,72,-0.00836944580078125,-0.008344855159521103,-0.008365443907678127,-0.008275583386421204,-0.008513431996107101,-0.008374828845262527,-0.008381173014640808
34,visual.block.2.mlp.c_proj.w,73,-0.0013360977172851562,-0.0013920930214226246,-0.0014191515510901809,-0.0012847406323999166,-0.0014032392064109445,-0.0013748060446232557,-0.0014085678849369287
34,visual.block.2.mlp.c_proj.w,74,0.01218414306640625,0.012057102285325527,0.011920476332306862,0.012157399207353592,0.012266396544873714,0.012100343592464924,0.012052038684487343
